0.5680943399641891,-0.6024719981800509,0.7734342256088206,0.41314136941857554,1.224992495958735
-0.5197458854991497,0.7322351977880657,-1.2333140354302823,-1.0070320879577785,-1.1848288075666455
-1.24497270247471,-0.1575695995240117,-1.2890570426813686,-1.394352121787693,-1.1848288075666455
1.0515788846145626,-0.1575695995240117,0.829177232859907,1.4459947929650145,1.224992495958735
1.1724500207771555,0.28733279913202747,1.2193782836175104,1.4459947929650145,1.224992495958735
-0.3988747493365568,-1.0473743968360891,0.38323317485121755,0.025821335588660718,0.02008184419604477
-1.3658438386373026,0.28733279913202747,-1.177571028179196,-1.2652454438443885,-1.1848288075666455
1.1724500207771555,-0.1575695995240117,0.9964062546131655,1.1877814370784052,1.224992495958735
-0.8823592939869304,0.9546863971160853,-1.2890570426813686,-1.1361387659010833,-1.1848288075666455
-1.0032304301495232,0.5097839984600461,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
0.5680943399641891,-1.2698255961641087,0.7176912183577345,0.9295680811917951,1.224992495958735
-0.7614881578243364,0.9546863971160853,-1.2333140354302823,-1.2652454438443885,-1.1848288075666455
-0.7614881578243364,-0.8249231975080695,0.10451813859578636,0.2840346914752705,0.02008184419604477
-0.15713247701137004,1.6220399951001432,-1.1218280209281097,-1.1361387659010833,-1.1848288075666455
-1.4867149747998967,0.7322351977880657,-1.2890570426813686,-1.1361387659010833,-1.1848288075666455
0.4472232038015963,-1.9371791941481666,0.43897618210230355,0.41314136941857554,0.02008184419604477
-1.8493283832876763,-0.1575695995240117,-1.456286064434627,-1.394352121787693,-1.1848288075666455
1.2933211569397494,0.0648815998040079,0.9406632473620795,1.1877814370784052,1.224992495958735
-1.4867149747998967,1.1771375964441049,-1.5120290716857132,-1.2652454438443885,-1.1848288075666455
-0.7614881578243364,0.7322351977880657,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
0.08460979531381671,-0.1575695995240117,0.2717471603490451,0.41314136941857554,0.02008184419604477
-0.8823592939869304,0.7322351977880657,-1.2333140354302823,-1.2652454438443885,-1.1848288075666455
0.5680943399641891,0.5097839984600461,1.2751212908685965,1.7042081488516247,1.224992495958735
-1.3658438386373026,0.28733279913202747,-1.3448000499324546,-1.2652454438443885,-1.1848288075666455
-1.0032304301495232,0.28733279913202747,-1.4005430571835407,-1.2652454438443885,-1.1848288075666455
0.4472232038015963,-0.6024719981800509,0.6062052038555621,0.8004614032484904,1.224992495958735
-1.0032304301495232,0.7322351977880657,-1.2333140354302823,-1.2652454438443885,-1.1848288075666455
-0.15713247701137004,-0.1575695995240117,0.2717471603490451,0.025821335588660718,0.02008184419604477
2.502032518565682,1.6220399951001432,1.4980933198729414,1.0586747591351,1.224992495958735
-0.5197458854991497,1.8444911944281628,-1.3448000499324546,-1.0070320879577785,-1.1848288075666455
-0.27800361317396394,-0.1575695995240117,0.43897618210230355,0.41314136941857554,0.02008184419604477
0.688965476126783,0.28733279913202747,0.43897618210230355,0.41314136941857554,0.02008184419604477
0.20548093147640956,-0.8249231975080695,0.7734342256088206,0.5422480473618806,0.02008184419604477
0.9307077484519687,-0.3800207988520313,0.49471918935338954,0.15492801353196575,0.02008184419604477
1.0515788846145626,0.5097839984600461,1.107892269115338,1.1877814370784052,1.224992495958735
1.2933211569397494,0.0648815998040079,0.6619482111066486,0.41314136941857554,0.02008184419604477
1.8976768377527158,-0.6024719981800509,1.3308642981196825,0.9295680811917951,1.224992495958735
-0.03626134084877721,-0.8249231975080695,0.7734342256088206,0.9295680811917951,1.224992495958735
-1.1241015663121159,0.0648815998040079,-1.2333140354302823,-1.394352121787693,-1.1848288075666455
0.9307077484519687,-0.1575695995240117,0.38323317485121755,0.2840346914752705,0.02008184419604477
0.3263520676390024,-0.6024719981800509,0.1602611458468726,0.15492801353196575,0.02008184419604477
-0.03626134084877721,-0.8249231975080695,0.10451813859578636,0.025821335588660718,0.02008184419604477
-0.7614881578243364,2.289393593084201,-1.2333140354302823,-1.394352121787693,-1.1848288075666455
0.20548093147640956,-0.1575695995240117,0.6062052038555621,0.8004614032484904,1.224992495958735
-1.7284572471250823,0.28733279913202747,-1.3448000499324546,-1.2652454438443885,-1.1848288075666455
-0.5197458854991497,0.7322351977880657,-1.1218280209281097,-1.2652454438443885,-1.1848288075666455
0.8098366122893759,-0.1575695995240117,1.163635276366424,1.3168881150217102,1.224992495958735
1.0515788846145626,0.5097839984600461,1.107892269115338,1.7042081488516247,1.224992495958735
-0.8823592939869304,0.9546863971160853,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
0.5680943399641891,-1.2698255961641087,0.6619482111066486,0.41314136941857554,0.02008184419604477
-0.27800361317396394,-0.3800207988520313,-0.06271088315747211,0.15492801353196575,0.02008184419604477
0.08460979531381671,0.28733279913202747,0.6062052038555621,0.8004614032484904,0.02008184419604477
1.655934565427529,-0.1575695995240117,1.163635276366424,0.5422480473618806,1.224992495958735
-1.1241015663121159,-1.2698255961641087,0.43897618210230355,0.6713547253051853,1.224992495958735
