0.5177965968944317,-1.4284682744070858,NaN,-0.27652341937926606,-0.2239139523742228,-0.38322189483124874,-0.12171031702802067,-0.4942500799854275,-0.1275896646736009,-0.9463069991957731,-0.916444847297084,-0.9837363739552836,-0.9211354324607549,1.0330360599295452,-1.0231104055931841,0.6779040168302036,-1.0171349981949664,0.5335038715773365,-0.3227319053649008,0.48149970815296
1.4322050561496467,-1.786396972710225,NaN,-0.27652341937926606,-0.2239139523742228,-0.2961616781895956,-0.1282769763839654,-0.3699645890734243,-0.1222529266748937,2.2420248864518206,2.2409879831585724,2.179644184578878,2.2934217862520265,-1.7948010764309503,1.3665997649637427,-0.469095122340113,2.1889975560303347,-1.0112474268826066,-0.6462782842298864,-1.0164993838784708
-0.24869284689302792,-1.0364511286465048,NaN,-0.27652341937926606,-0.2239139523742228,-0.4485172727873221,-0.1239840571100369,-0.26827695841730326,-0.12072570597252738,1.8259077307390315,1.7492820630207235,1.854224512511996,1.8473686800518678,-2.1712024907750926,1.6667848828534269,-0.5909003078363517,1.859179949487791,-0.7986881342093071,-0.6510627782079978,-1.0164993838784708
-1.028629473904829,-0.2865052845827846,NaN,-0.27652341937926606,3.195862774795726,9.2804979212146,0.12501108292121837,5.0082083562862,0.017251787677313793,0.3134451410271673,0.2308692001501811,0.37596221885883124,0.31591904870232546,-1.0226952770254338,0.6897114237283681,-0.11382989900934547,0.36093945149302814,-0.2565724285284483,-0.6543110742070145,-0.5171663532013273
-1.3917034209620467,-0.6444339828859238,NaN,-0.27652341937926606,-0.2239139523742228,-0.10027515254895127,-0.0979773346263512,-0.15528966039423261,-0.11311528244739805,-0.889304639294506,-0.8978899059692719,-0.8828310994954911,-0.8795037951201231,0.6276805760449732,-0.6699512913038602,0.49519619290888955,-0.9148660238011651,1.9788121435822976,-0.5700296698238746,-0.5171663532013273
1.001895192970722,-0.5080801930561565,NaN,-0.27652341937926606,-0.2239139523742228,-0.03497981377012049,-0.11524361475944153,-0.2682764093013521,-0.11754580809016801,-0.7686496510531919,-0.743265380987963,-0.7667900212661832,-0.7873194427922017,0.8496609521146606,-0.605205409892419,0.150081412360765,-0.7972566904774548,0.4249232404612973,-0.2610561654093978,0.48149970815296
-0.9344991913344391,-0.3887706269551101,NaN,-0.27652341937926606,-0.2239139523742228,-0.4267521324369754,-0.12793214201178782,-0.3699645890734243,-0.1239634536774718,-0.8902546827731151,-0.9133523570757819,-0.867695300266713,-0.8854511716536717,0.4925620828644807,-0.5581175731915442,0.4444440246726307,-0.8995256694733602,2.1428285909227363,-0.5907632920101196,-0.5171663532013273
1.0556839258680877,1.537226654390353,NaN,-0.27652341937926606,-0.2239139523742228,-0.10027499583998149,-0.11864876688033345,0.420943121041852,-0.1048607724111258,-0.3734333030936535,-0.45566379040687455,-0.4993910529156899,-0.1420290139652281,-0.47257016639241456,-1.182032013380244,2.535433456495796,-0.36772697639360014,0.01760349873448145,2.5121084098289765,1.4801657695072472
1.6339128045147677,-0.5251244167848774,NaN,-0.27652341937926606,-0.2239139523742228,-0.4485173119645645,-0.1319728159553328,-0.49425008812047866,-0.12889942624674053,-0.9339564878410801,-0.9257223201875832,-0.9383289967022684,-0.9270828097971994,0.8207069998377847,-0.7817850094161762,0.48504575926163773,-0.97111395592102,2.4891093180965234,-0.4682136563598437,0.48149970815296
-0.04698509852790697,0.020290742534191792,NaN,-0.27652341937926606,-0.2239139523742228,-0.4485172727873221,-0.13014308079595052,-0.16658824986690773,-0.10966615692635562,-0.4370859493894432,-0.4834962051818343,-0.36064629854690267,-0.4780558068449613,-0.0865171798277649,0.18351664945527188,-0.22548465999372364,-0.3856240756181391,0.08997705302863093,-0.5245499872486696,-0.017833322524183636
1.1901557581115016,0.48048478320965643,NaN,-0.27652341937926606,-0.2239139523742228,-0.7096989021433426,-0.1383769085685244,-0.5394448141222427,-0.12917175571348094,-0.9643577457710608,-0.9319073011868355,-1.011485324829041,-0.9300564983316058,1.0716413455567264,-1.1055142045779056,0.7794083715735035,-1.045258966555946,-1.849376229793638,0.8643813765741324,0.48149970815296
0.22195856595892097,-0.15015149475301734,NaN,-0.27652341937926606,-0.2239139523742228,-0.4702824248908415,-0.13525110096959558,-0.44905534584861245,-0.12726544969445822,-0.7981008655045634,-0.7216179522220902,-0.824810566056759,-0.8319247748227753,1.3515296696111112,-0.8288728831987595,0.007975286486893204,-0.8535046179952057,0.6317148076054973,0.09807091856856993,-1.5158324145556146
1.136367025214136,-1.0875837998326676,NaN,-0.27652341937926606,-0.2239139523742228,-0.49204757699436086,-0.1300671856449707,-0.43775669536305384,-0.12494872941838071,-0.782900233974467,-0.8020226896262186,-0.7339958160914664,-0.81408263986949,0.4443054552008049,-0.2873621943182989,0.028276226864526254,-0.764019282946151,1.016499159293172,-0.4537219764417139,0.48149970815296
1.4456522393739881,-0.3546821794976683,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138127486865015,-0.12710227270313323,0.036787967313841916,-0.11041045650657919,-0.4570367290547214,-0.4773111746408836,-0.41866684333747844,-0.4780558068449613,0.17406849489838752,-0.09901068859319216,-0.012325562536827952,-0.4444287480326242,-0.1831064633185566,-0.5192954399793046,0.48149970815296
0.31608884852931074,-0.3887706269551101,NaN,-0.27652341937926606,-0.2239139523742228,-0.36145683675311124,-0.1258736621168345,-0.008406776991787053,-0.11552123709272946,-0.37248326474525645,-0.3165017165320759,-0.33541993622735616,-0.46616106448314293,0.8207069998377847,-0.040150892717098735,-0.793908889427475,-0.36005678772443783,0.004272846488628998,-0.2199969525142047,-1.5158324145556146
0.8943177271759908,-1.4114240506783648,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049866943395862,-0.12717210466524598,-0.20048409963544433,-0.11754583474441334,1.8297079354347416,1.7307269713978715,1.854224512511996,1.8771054021404283,-2.3835318679127573,1.6432410704507283,-0.32698899646624113,1.859179949487791,-0.7758937070082612,-0.6864134750378931,-1.0164993838784708
1.243944491008867,0.6168385730394237,NaN,-0.27652341937926606,-0.2239139523742228,0.748565152652426,-0.12335770592487215,1.799382385104538,0.044744750190943365,0.0730851310699655,0.05150476174818066,0.11613118417825823,0.042339733511729934,-0.26024096297853316,0.3600961430312906,-0.3472898454899623,0.09759689011829237,-0.5268751334657494,-0.5503715856707379,0.9808327388301036
0.27574729885628657,-1.564822064236853,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138131913893411,-0.12554018467068562,-0.4377564208050783,-0.12595851566800045,1.8724595328573066,1.7616520127729658,1.9097225414001613,1.9157635289219144,-2.5283013687114617,1.7668465888166554,-0.3878916348913165,1.9154280150686622,-0.749970423262354,-0.684889179585336,-1.0164993838784708
-0.006643548854882779,-1.1046280235613883,NaN,-0.27652341937926606,-0.2239139523742228,0.18267170726507354,-0.09042246749815404,0.048086678812283894,-0.1027557975039982,-0.2784293913007593,-0.245374421959439,-0.2118110491984093,-0.3858714732512779,0.531167346776189,0.24237649830523464,-0.976616713348789,-0.23477736927890513,0.024406662977219187,-0.2783338729310258,-1.5158324145556146
-0.24869284689302792,0.003246518805470881,NaN,-0.27652341937926606,-0.2239139523742228,-0.33969159062421,-0.12133783179744416,-0.3699645626345081,-0.12281872001684363,-0.9187558588760896,-0.9195373389100067,-0.9231932088253342,-0.9032933012543174,0.7241937792551898,-0.7700130237540229,0.5662492467104343,-0.9557736130984752,2.2496472546356827,-0.575220651167732,-0.5171663532013273
-0.5714252442772214,-1.6500431828804576,NaN,-0.27652341937926606,-0.2239139523742228,0.9662161643834684,-0.06093984677014101,-0.3699645890734243,-0.12312142033253871,0.6364584359927956,0.5555806038058569,0.7846287072210852,0.5329983109110868,-1.2639785022057044,1.5490651851535013,-1.3420323611914171,0.775128926301678,-0.4092938705764226,-0.5153513930506934,-0.017833322524183636
-1.3917034209620467,-0.5933013116997611,NaN,-0.27652341937926606,-0.2239139523742228,-0.29616136477165605,-0.13067674804439444,-0.4038606218806113,-0.12712928436826085,-0.8921547594699094,-0.916444847297084,-0.8550821418106274,-0.9032933012543174,0.48291075385726995,-0.45805581425444686,0.28203704977503785,-0.8867420485370295,2.260016284160453,-0.528100092717885,-0.5171663532013273
-1.2841259551673154,-0.9853184574603421,NaN,3.5948044519304596,-0.2239139523742228,-0.31792647769793303,-0.12007947257791222,-0.042302748786090597,-0.09989634385226878,-0.4513365246153998,-0.38762898327229817,-0.4237120567718003,-0.540503311297296,0.9558254843320881,-0.16964254959224284,-0.7127055846865025,-0.4495421457840125,0.08936118529871609,-0.1799541510473205,-1.5158324145556146
-0.6790027100719527,0.940678823885121,NaN,3.5948044519304596,-0.2239139523742228,-0.23086602599282527,-0.12678856036755404,0.0706840204586567,-0.11201501909731396,-0.3914840317131986,-0.42164634509096416,-0.5246173471241738,-0.20150283282710815,0.029298646652116733,-1.2467778577099768,2.119265777447777,-0.4188615061599628,-0.3967510231968984,2.443126513056956,1.4801657695072472
1.1632613916628187,1.9633322476083759,NaN,3.5948044519304596,-0.2239139523742228,-0.2961612864171712,-0.12061316987984706,-0.04230280979897405,-0.08314808170747533,-0.6014427119174486,-0.6288432261003392,-0.7163373874418402,-0.4334505229881426,0.22232505307255004,-1.2879797519049507,1.9873100760857658,-0.6182859973688254,0.021392860108414468,2.4036594078465923,1.4801657695072472
